	B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S6001	0	0.374827084056654	0	0.0408224079248384	0.275187748942519	0.309162759075988
S6011	0	0.368589169882473	0	0.0566280956092041	0.276902856649664	0.297879877858659
S6014	0	0.374912523566538	0	0.0514801940568368	0.277451500132365	0.29615578224426
S6019	0	0.381798528442142	0	0.0439864970939474	0.2750270027703	0.29918797169361
S6021	0	0.354992059034628	0	0.0572813770910065	0.271394341236803	0.316332222637563
S6022	0	0.371620431793371	0	0.0578820881192837	0.273856625854045	0.2966408542333
S6028	0	0.378146726464889	0	0.0463226818087806	0.269863240129456	0.305667351596874
S603	0	0.373413281964883	0	0.0499740644634611	0.284198037978311	0.292414615593346
S6033	0	0.373255675706484	0	0.0533750935594489	0.278033649336132	0.295335581397935
S6034	0	0.360585355714735	0	0.0572678881177708	0.269878503087357	0.312268253080137
S6041	0	0.372831004867181	0	0.0468468438574668	0.279979241548576	0.300342909726777
S6047	0	0.365738209846908	0	0.0467618005159837	0.277124650068988	0.31037533956812
S6049	0	0.373752857430765	0	0.061077747908092	0.271172716691519	0.293996677969624
S6051	0	0.379724207354505	0	0.0456352389058347	0.2753896676855	0.29925088605416
S6058	0	0.359511418041877	0	0.0674326066535459	0.265880595517532	0.307175379787045
S6063	0	0.37488550270523	0	0.0634646405813952	0.26788085939365	0.293768997319725
S6065	0	0.376136796331113	0	0.0482980832498137	0.269587014993545	0.305978105425528
S6068	0	0.367864935745889	0	0.0521482472829969	0.271226192727605	0.308760624243509
S6099	0	0.3689582291845	0	0.0660320027196538	0.27801328832118	0.286996479774666
S6104	0	0.367520422853867	0	0.0522781420750492	0.27099397804708	0.309207457024004
S6105	0	0.356325943963984	0	0.0613438214542062	0.271336407141856	0.310993827439954
S6106	0	0.355947073168698	0	0.0601815535020768	0.273936274245072	0.309935099084153
S6107	0	0.358061045681456	0	0.0461484934779596	0.277005709938061	0.318784750902523
S6114	0	0.36502076797452	0	0.0607264859472151	0.269924122676473	0.304328623401793
S613	0	0.366499912987746	0	0.0487546367861268	0.274618190221664	0.310127260004464
S6131	0	0.374497418414254	0	0.0553099746507867	0.265988823464895	0.304203783470064
S6134	0	0.369447938590468	0	0.0437801597245073	0.286550002484623	0.300221899200402
S6140	0	0.369216276495799	0	0.0490604398335137	0.271700258823851	0.310023024846836
S6156	0	0.357416673566806	0	0.0573492977209851	0.27388740790657	0.311346620805639
S6164	0	0.378609350683377	0	0.0464290460238173	0.272966890977218	0.301994712315588
S6173	0	0.374632673397894	0	0.0471082402463051	0.276648565949657	0.301610520406144
S618	0	0.367483241493402	0	0.0534168313635302	0.269652957803682	0.309446969339385
S6195	0	0.350684689291034	0	0.0465198050154536	0.289970054606348	0.312825451087165
S6198	0	0.367730708160892	0	0.0523095918790988	0.274134449788618	0.305825250171392
S620	0	0.364939525069125	0	0.05137915351576	0.268260985625491	0.315420335789624
S6200	0	0.360428208120613	0	0.0619010115552754	0.276579559208319	0.301091221115793
S6203	0	0.370095534613241	0	0.0542855188888866	0.273457259216891	0.302161687280982
S6205	0	0.380058953765195	0	0.0649410855821684	0.272204729502136	0.2827952311505
S6210	0	0.383415781452682	0	0.0434525003827767	0.279557327478418	0.293574390686123
S6214	0	0.362933395874016	0	0.0531827934240441	0.279169647009285	0.304714163692655
S6216	0	0.361596583547869	0	0.0505618859692731	0.281631880637966	0.306209649844892
S6219	0	0.373404944210956	0	0.054689943903879	0.271117139989354	0.300787971895811
S6225	0	0.377158601534223	0	0.0598338531809549	0.270320897057032	0.29268664822779
S6227	0	0.363193530281592	0	0.0609510823057762	0.271292795385651	0.304562592026981
S6234	0	0.366732610554067	0	0.0519002977783202	0.280518470931012	0.3008486207366
S624	0	0.372095944847499	0	0.0559443608106944	0.270838719021206	0.301120975320601
S6240	0	0.367546772548886	0	0.0516802345307319	0.26804701863183	0.312725974288552
S6244	0	0.382202304969619	0	0.0457910222052122	0.268493366166806	0.303513306658363
S6250	0	0.356805142795979	0	0.0433491716486784	0.274194529406806	0.325651156148536
S6255	0	0.362683932048753	0	0.0575190381696477	0.265628310129713	0.314168719651886
S6256	0	0.374636603210285	0	0.0542449805011427	0.271547612182341	0.299570804106231
S626	0	0.360736325208646	0	0.0478449215748749	0.283734685464788	0.307684067751692
S6260	0	0.381164138470516	0	0.0513262926717206	0.271899932278958	0.295609636578805
S6263	0	0.359691225260241	0	0.0564142446984279	0.274048065267939	0.309846464773392
S6284	0	0.360019829771728	0	0.0560929547737202	0.284630865587866	0.299256349866685
S6302	0	0.368252234336449	0	0.0489045582585282	0.282520498345019	0.300322709060004
S6310	0	0.366983421195556	0	0.0610969642558054	0.269143684193556	0.302775930355082
S6321	0	0.36418609375352	0	0.0457163011949224	0.277770790726971	0.312326814324587
S6324	0	0.369968952688463	0	0.0550781273854024	0.270527118476538	0.304425801449597
S6330	0	0.372404105635727	0	0.0661744153743422	0.262071457128086	0.299350021861844
S6331	0	0.353231903195456	0	0.0600530640479685	0.274126693080053	0.312588339676523
S6333	0	0.368563200837961	0	0.0490599281330951	0.278479218486531	0.303897652542412
S6336	0	0.376461580029382	0	0.0538184679847665	0.273796772030026	0.295923179955825
S6337	0	0.358013662015074	0	0.0555961392564948	0.268884028982618	0.317506169745814
S6351	0	0.366307238919699	0	0.0534385308255689	0.281239530589532	0.299014699665199
S6355	0	0.365781375647057	0	0.0500656023598176	0.272866067585548	0.311286954407577
S6356	0	0.363933746166534	0	0.0476233691956979	0.272675560811875	0.315767323825892
S6358	0	0.370556538847671	0	0.0512488948056696	0.273263021019484	0.304931545327176
S6360	0	0.365533777486526	0	0.0491736658251656	0.271331111723902	0.313961444964406
S6364	0	0.356873373752147	0	0.0537379731524284	0.275058531910959	0.314330121184466
S6367	0	0.362749875432584	0	0.0492330869598357	0.278611297928408	0.309405739679173
S6370	0	0.366473384401293	0	0.0504672300626514	0.278735932939081	0.304323452596974
S6388	0	0.362470683347288	0	0.052356922791567	0.271292257102468	0.313880136758677
S6391	0	0.379420505625824	0	0.0519330784903396	0.270387960490629	0.298258455393208
S6395	0	0.372189375350456	0	0.0557392441327244	0.272004086499253	0.300067294017567
S6399	0	0.360772836822811	0	0.0656678234528437	0.274324060186268	0.299235279538078
S64	0	0.372037525706595	0	0.0455625921586804	0.286355697667965	0.29604418446676
S6410	0	0.359621103386883	0	0.0524423515792614	0.270096446803518	0.317840098230337
S6415	0	0.365653989470472	0	0.052648700686242	0.272066289442342	0.309631020400944
S6416	0	0.366398353514657	0	0.0519862003113069	0.268118692238376	0.31349675393566
S6432	0	0.366394507470259	0	0.0474863496738125	0.277439970868164	0.308679171987764
S6440	0	0.357876348417072	0	0.0579431215122626	0.285230146736787	0.298950383333878
S6452	0	0.366393538627658	0	0.0509415087034267	0.273022447953672	0.309642504715244
S6458	0	0.375484998367645	0	0.0487114486071656	0.270406692767126	0.305396860258064
S6470	0	0.366797554842725	0	0.0501227110279946	0.28205367945282	0.301026054676461
S6471	0	0.371982517285691	0	0.0507652853445779	0.280384314216102	0.296867883153629
S6474	0	0.375297479673827	0	0.054110470682904	0.270708906481631	0.299883143161638
S6480	0	0.375774395892423	0	0.0482844147917693	0.27146992547313	0.304471263842677
S6492	0	0.372036159949876	0	0.0596655367849462	0.268525709274317	0.299772593990862
S6495	0	0.373051191476297	0	0.0395379634009802	0.278474844816624	0.308936000306098
S6498	0	0.365882087114623	0	0.0538411224109512	0.268113469493553	0.312163320980873
S65	0	0.368760595483105	0	0.0535909089445118	0.278302035116734	0.299346460455649
S6512	0	0.375796414415856	0	0.054633257070694	0.263655330989752	0.305914997523697
S6516	0	0.364523618718505	0	0.0566473859455491	0.272840120761294	0.305988874574652
S6521	0	0.35225701922122	0	0.0492050836842969	0.276462193710263	0.32207570338422
S6548	0	0.363989639045391	0	0.0604308420416539	0.261754576912684	0.313824942000271
S6554	0	0.351796575532748	0	0.0497729971360057	0.282171674884016	0.31625875244723
S6560	0	0.376236292289603	0	0.0513180281956279	0.27357383384672	0.298871845668049
S6562	0	0.373557597124004	0	0.057616955982127	0.268086915001646	0.300738531892223
S6566	0	0.365817002302571	0	0.0529618044715878	0.267448486750326	0.313772706475515
S6569	0	0.358505741807961	0	0.0557077634538288	0.269882730556024	0.315903764182186
S6581	0	0.362968248504456	0	0.0573623456964229	0.269358319282407	0.310311086516715
S6586	0	0.353657968246929	0	0.0626041816045465	0.267699546114627	0.316038304033898
S6588	0	0.370581520589822	0	0.0533792245564155	0.270057229124732	0.305982025729031
S6590	0	0.375247421847437	0	0.0427578298679847	0.275875721139132	0.306119027145446
S66	0	0.37087953307482	0	0.0481823276259969	0.272809134088243	0.30812900521094
S6600	0	0.353266548308923	0	0.0585350396914473	0.265401554093554	0.322796857906075
S6601	0	0.365907092255	0	0.0470335741285411	0.276574927402313	0.310484406214145
S6609	0	0.36351688878204	0	0.0542977003303984	0.269064899189023	0.313120511698538
S6614	0	0.369523052550598	0	0.054958066030121	0.277451463328039	0.298067418091243
S6615	0	0.368511502858321	0	0.0563361764117971	0.273901801166749	0.301250519563133
S6616	0	0.370714065299737	0	0.0513427868286532	0.268558754621965	0.309384393249645
S662	0	0.371975594230271	0	0.0535940712136348	0.2752766250265	0.299153709529594
S6634	0	0.367196494418981	0	0.0528678822469264	0.281421511119105	0.298514112214988
S6636	0	0.361084429533667	0	0.0490309870881795	0.273943607013523	0.31594097636463
S6643	0	0.361905808566551	0	0.055805129223342	0.270032128046197	0.31225693416391
S6662	0	0.379054308354165	0	0.0485933391038014	0.27949636114386	0.292855991398174
S6665	0	0.371197328818174	0	0.0587545282129271	0.279041270828812	0.291006872140088
S6666	0	0.369356723326285	0	0.0613672720987223	0.26628077534157	0.302995229233424
S6670	0	0.371024465335779	0	0.0621857559008488	0.273774870044955	0.293014908718418
S6675	0	0.378553543329423	0	0.0557930065734999	0.265486542012342	0.300166908084735
S6682	0	0.376188757904368	0	0.052255363654351	0.272752673009407	0.298803205431874
S6687	0	0.364947729139228	0	0.0539973478732238	0.276737020303803	0.304317902683745
S6694	0	0.372493023781602	0	0.0507847771452943	0.280196115659974	0.296526083413131
S6695	0	0.368423151533837	0	0.0547811804985185	0.266800554215792	0.309995113751852
S6696	0	0.380036608191487	0	0.0480142244813906	0.27365880403521	0.298290363291913
S6700	0	0.374906004931461	0	0.0540392061035859	0.271903691660866	0.299151097304087
S6709	0	0.380322255592518	0	0.0519434586870726	0.276607123032253	0.291127162688157
S671	0	0.376854287155838	0	0.0431969700268141	0.275931125188492	0.304017617628856
S6714	0	0.377918015117107	0	0.0630624049566419	0.266309513889849	0.292710066036402
S6716	0	0.370937374914387	0	0.0459213979239225	0.27042345413009	0.3127177730316
S6717	0	0.353984306028139	0	0.0499227504913199	0.286565707416106	0.309527236064435
S6723	0	0.376710336207557	0	0.0489876308705148	0.274718474927867	0.299583557994062
S6724	0	0.36715622541264	0	0.0476547063595782	0.273956733887899	0.311232334339882
S6725	0	0.370812933592943	0	0.0525145847314535	0.277154211167096	0.299518270508507
S6731	0	0.359565248932973	0	0.0592681087363195	0.272301442042203	0.308865200288505
S6735	0	0.365164353534036	0	0.0552833654909206	0.266682508543349	0.312869772431694
S6736	0	0.366591119139016	0	0.0554226279398817	0.279435699331785	0.298550553589318
S6737	0	0.373067794098172	0	0.0498432129803641	0.268894799193102	0.308194193728362
S6741	0	0.365916472113615	0	0.0637235292230812	0.260308545251008	0.310051453412295
S6742	0	0.380612054146069	0	0.0442558515876276	0.274303716287605	0.300828377978698
S6746	0	0.368559195264983	0	0.0615528017694276	0.270997575222567	0.298890427743022
S6750	0	0.378582043243476	0	0.0473330529440545	0.269508629728309	0.304576274084161
S6757	0	0.371822409956784	0	0.0535845039889999	0.27444969570826	0.300143390345956
S6762	0	0.362864140407131	0	0.0527379014730156	0.272590779702094	0.311807178417759
S6766	0	0.370500574229348	0	0.0494125364327671	0.272761608236219	0.307325281101666
S6770	0	0.36968562400265	0	0.0484180546578164	0.276558766975744	0.30533755436379
S6776	0	0.376232352920234	0	0.0529331095390361	0.267704856017023	0.303129681523707
S6777	0	0.37204166131353	0	0.0496845500373614	0.277701037086832	0.300572751562278
S6778	0	0.364311500267233	0	0.040038510906449	0.27368902982702	0.321960958999298
S6784	0	0.372329026898127	0	0.0562377486791804	0.270053510501888	0.301379713920805
S6785	0	0.371983782488373	0	0.0577876424490931	0.268570175098046	0.301658399964488
S6789	0	0.366228877862746	0	0.0471651522188058	0.283206089067315	0.303399880851132
S6790	0	0.372985278112425	0	0.0562974990150858	0.2664077673044	0.304309455568089
S6792	0	0.375827379687919	0	0.0621182381102315	0.26129894082435	0.3007554413775
S6793	0	0.354517196673719	0	0.0606379681860687	0.273800346051925	0.311044489088287
S68	0	0.374024695634913	0	0.0569613047576868	0.265022090868618	0.303991908738783
S6803	0	0.356486276241331	0	0.0633597607793079	0.267414002624672	0.31273996035469
S6805	0	0.36881259517866	0	0.0546275064561579	0.271683885748423	0.304876012616759
S6813	0	0.367342471753017	0	0.0619842268384265	0.27414503377216	0.296528267636396
S6819	0	0.367045744310174	0	0.0469159081436714	0.282125899899675	0.30391244764648
S6821	0	0.364185224300143	0	0.0604716498566748	0.27232996637073	0.303013159472452
S6822	0	0.371301272546279	0	0.0589325089348572	0.272502010382224	0.29726420813664
S6825	0	0.368007519489344	0	0.0623404976547408	0.268795655531654	0.300856327324261
S6828	0	0.368634783568156	0	0.0552387786972123	0.269935617922997	0.306190819811634
S6831	0	0.370443638462907	0	0.0490625377337556	0.271019573627903	0.309474250175434
S6832	0	0.363147361647433	0	0.0553756706385142	0.269637895171801	0.311839072542252
S6836	0	0.374845869507261	0	0.0589023116030933	0.270125584306474	0.296126234583171
S684	0	0.363700909534803	0	0.0566904895476524	0.276974156212175	0.30263444470537
S6841	0	0.372509802907652	0	0.0506475220958399	0.276135102880286	0.300707572116222
S6843	0	0.365617486104029	0	0.0481420256161805	0.27159035019948	0.31465013808031
S6844	0	0.363685679978933	0	0.0512957842798453	0.268526457877991	0.31649207786323
S6845	0	0.361751477538159	0	0.04544412018566	0.284150125553454	0.308654276722727
S6861	0	0.372747863083442	0	0.0517219118856329	0.275339395723856	0.300190829307069
S6871	0	0.374223116212548	0	0.0528067196198447	0.273620035023061	0.299350129144546
S6886	0	0.369237274340148	0	0.0573144776633887	0.271866081799509	0.301582166196954
S6889	0	0.3619888665815	0	0.0480210203842854	0.282738526338951	0.307251586695264
S6893	0	0.378580149646853	0	0.0494153820228192	0.271055157061038	0.30094931126929
S6907	0	0.365554088906421	0	0.0486991188021037	0.284131138563336	0.301615653728139
S6909	0	0.358104835281096	0	0.0419408045510986	0.281782707863413	0.318171652304392
S6916	0	0.359782516031742	0	0.0666457222103333	0.268394844590124	0.305176917167801
S692	0	0.369895419713156	0	0.049145073879667	0.277296853407055	0.303662653000122
S6922	0	0.371133974039232	0	0.0611286399572856	0.271705755320998	0.296031630682484
S6926	0	0.361584015192009	0	0.0674310239836775	0.267512948455205	0.303472012369109
S6929	0	0.360498433315406	0	0.0557401474601172	0.275035075271092	0.308726343953384
S6938	0	0.369691972983209	0	0.0443801206814661	0.27857691125378	0.307350995081545
S6941	0	0.375341669937894	0	0.0423477997484882	0.274880356079955	0.307430174233662
S6943	0	0.368325411388693	0	0.0478047118998623	0.279449971572638	0.304419905138807
S6950	0	0.373894855868582	0	0.0525003748509882	0.279140778935722	0.294463990344707
S6952	0	0.372857990304533	0	0.0512493774631321	0.270297218057044	0.305595414175291
S6960	0	0.373121783679105	0	0.0616859357025688	0.268363513645667	0.29682876697266
S6969	0	0.371404261932064	0	0.0435833059259348	0.277933769322628	0.307078662819373
S6973	0	0.383335872115661	0	0.0502684972928681	0.271306212510693	0.295089418080777
S6979	0	0.363294566434347	0	0.0580857613164671	0.27026135583097	0.308358316418216
S6983	0	0.374425947668468	0	0.0464623925786068	0.279101208106858	0.300010451646067
S6991	0	0.366523768973128	0	0.0504117584642605	0.272004963020099	0.311059509542513
S700	0	0.375243130958655	0	0.0555468472258367	0.269507626045326	0.299702395770182
S7001	0	0.359682677065365	0	0.062778854218705	0.267477219945137	0.310061248770794
S7009	0	0.361180468786425	0	0.0512498632953645	0.286205044057793	0.301364623860418
S7018	0	0.371039734389283	0	0.0558162431852794	0.270836592385597	0.30230743003984
S7027	0	0.371953618646703	0	0.0480138550175784	0.273749670238621	0.306282856097098
S7031	0	0.370644284940776	0	0.0503029280186183	0.280234736920603	0.298818050120003
S7048	0	0.37231223313032	0	0.0617248023342629	0.267770756183171	0.298192208352246
S7050	0	0.363651336490141	0	0.058269002052839	0.267476547140777	0.310603114316243
S7059	0	0.371745459825236	0	0.0519122355902338	0.276279609976977	0.300062694607553
S7061	0	0.378451286009314	0	0.0537603583988033	0.267857153566472	0.29993120202541
S7066	0	0.375734948333154	0	0.0514098594454995	0.27162333924791	0.301231852973436
S7067	0	0.366321396078995	0	0.0536378171577336	0.27400536753915	0.306035419224122
S7071	0	0.368483104320917	0	0.0581079529075756	0.268836965558269	0.304571977213238
S7089	0	0.372323196587903	0	0.0577539692318232	0.268117591857258	0.301805242323016
S7092	0	0.355796875027585	0	0.0713910032733907	0.267098939087675	0.30571318261135
S7093	0	0.364578667026509	0	0.0485790183680147	0.272967849641285	0.313874464964191
S7098	0	0.363119894068139	0	0.0560337235276353	0.270309877791791	0.310536504612434
S7104	0	0.364980537152898	0	0.0493113468708544	0.278960839653633	0.306747276322615
S7115	0	0.371447491805178	0	0.0570782410980954	0.267575432937128	0.303898834159599
S7120	0	0.363745978154854	0	0.0512627383807691	0.27440130041692	0.310589983047458
S7123	0	0.371255851266873	0	0.057475942661708	0.271602236397608	0.299665969673811
S7126	0	0.382740954781671	0	0.0644052118183337	0.266648659683743	0.286205173716253
S7128	0	0.37157911656039	0	0.0533296029666072	0.269868444408818	0.305222836064185
S7132	0	0.36159442542603	0	0.0594890886655485	0.27390762105693	0.305008864851491
S7136	0	0.368052727898989	0	0.0561797924902469	0.271326587652759	0.304440891958005
S7153	0	0.368612615959707	0	0.0504812923068242	0.275906343127422	0.304999748606047
S7155	0	0.358440747019122	0	0.04437661761202	0.270942824305436	0.326239811063422
S7158	0	0.369814854435466	0	0.0514442924854429	0.276596346192352	0.302144506886739
S7167	0	0.366390823627005	0	0.0503712505333712	0.274700092291035	0.308537833548588
S7171	0	0.361931564786659	0	0.0497244583476726	0.280221442290828	0.30812253457484
S7174	0	0.374718595264213	0	0.0531055377018098	0.27448456782356	0.297691299210417
S7175	0	0.378655849432633	0	0.0576907682321861	0.27130887717512	0.292344505160061
S7178	0	0.374316996567655	0	0.0490662579217748	0.269403039636845	0.307213705873725
S7179	0	0.377173022075949	0	0.051613245857508	0.275756547245532	0.295457184821011
S7181	0	0.373279972312889	0	0.0456655420345604	0.279868808499731	0.30118567715282
S7189	0	0.368719712790124	0	0.0509904955156052	0.272479508533341	0.30781028316093
S7197	0	0.372290966631607	0	0.0526551634947512	0.269436967982978	0.305616901890664
S7198	0	0.372409013141126	0	0.0530317236941302	0.271851626594349	0.302707636570394
S7201	0	0.367636458596319	0	0.0502686241125684	0.27496848720166	0.307126430089453
S7204	0	0.375191828978847	0	0.0479700788099055	0.276073305398521	0.300764786812727
S7206	0	0.373622437978298	0	0.0557801916569167	0.27376626951632	0.296831100848465
S7207	0	0.370035228461395	0	0.059196655993547	0.270363370739925	0.300404744805132
S7212	0	0.37731700962838	0	0.048402253420403	0.274720181378896	0.299560555572321
S7219	0	0.371761241412417	0	0.0518028026898491	0.270516918569011	0.305919037328722
S7221	0	0.363648755965211	0	0.0607032008804412	0.273727966463481	0.301920076690866
S7226	0	0.379849423512815	0	0.050894329802162	0.275438963038579	0.293817283646444
S7231	0	0.369645860633292	0	0.0530113973823649	0.274474557888146	0.302868184096197
S7247	0	0.371702345079385	0	0.0506168112399788	0.273751526684459	0.303929316996177
S7249	0	0.357084535070016	0	0.0639420095616446	0.268795561904565	0.310177893463774
S7251	0	0.375869638306961	0	0.0570140546366448	0.272193855421801	0.294922451634594
S726	0	0.368447068173493	0	0.0555794068528682	0.268969988387988	0.30700353658565
S7260	0	0.366025910095545	0	0.0539290763534297	0.278685195005435	0.30135981854559
S7261	0	0.373583933601371	0	0.041083572950742	0.276130810602161	0.309201682845726
S7270	0	0.3577959494612	0	0.063106964829906	0.273765595778734	0.30533148993016
S7277	0	0.373537128203007	0	0.0457043089933841	0.274041434946828	0.306717127856781
S7280	0	0.377214038932609	0	0.0493986338164371	0.267204153692849	0.306183173558105
S7284	0	0.365574474475038	0	0.0537970450086845	0.274121033578196	0.306507446938081
S7288	0	0.366714810152642	0	0.0565038057620882	0.27346027271992	0.303321111365349
S7300	0	0.362210334111257	0	0.0584499402746779	0.270952411520489	0.308387314093576
S7309	0	0.381446422952998	0	0.0442532842313599	0.275496047399251	0.298804245416391
S7312	0	0.34757352094724	0	0.0500503604728454	0.28645156970639	0.315924548873525
S7315	0	0.376498725921292	0	0.0479899970932964	0.274748927433079	0.300762349552332
S7326	0	0.368881599276098	0	0.0507910154650882	0.271775628543878	0.308551756714937
S7327	0	0.369542014118225	0	0.0577852703772711	0.268169598856218	0.304503116648286
S7344	0	0.361861375126938	0	0.0631032711147264	0.266367578114227	0.308667775644109
S7360	0	0.366130437704908	0	0.0606226798359438	0.270616710885403	0.302630171573745
S7376	0	0.366779910030185	0	0.0564114046760499	0.274079033323386	0.30272965197038
S7378	0	0.355448576314788	0	0.0561166755132312	0.266863066604369	0.321571681567612
S7379	0	0.362415695444387	0	0.0501378602349723	0.278004138346954	0.309442305973687
S7383	0	0.376811347879149	0	0.0502951502035088	0.268359658267956	0.304533843649386
S7389	0	0.381744741408768	0	0.0506232330038871	0.266332658809163	0.301299366778181
S7390	0	0.369817470714652	0	0.0451625330768528	0.276605353275156	0.308414642933339
S7395	0	0.356210534695654	0	0.0440262628341678	0.277288220577153	0.322474981893025
S7396	0	0.373391789706686	0	0.046063905675407	0.279669209925377	0.30087509469253
S7408	0	0.363360476760315	0	0.0607475860386043	0.264380598652942	0.311511338548138
S7433	0	0.368846338092501	0	0.0505644736707652	0.272243890440274	0.30834529779646
S7439	0	0.378985075629432	0	0.047198386511912	0.276343443390679	0.297473094467976
S744	0	0.377019936281557	0	0.0643615339522293	0.267345623532258	0.291272906233955
S7468	0	0.361325051401394	0	0.0566264356826523	0.278586811020277	0.303461701895677
S7469	0	0.352056099988796	0	0.059732623081865	0.274110724332234	0.314100552597105
S747	0	0.373331455340654	0	0.0492468158287444	0.280555353689597	0.296866375141005
S7470	0	0.34759133229714	0	0.0555622152252331	0.276566780071097	0.32027967240653
S7474	0	0.370751667636654	0	0.0516536115044438	0.271760606001766	0.305834114857136
S7475	0	0.367602965363577	0	0.0579823422759204	0.271631376416359	0.302783315944144
S75	0	0.350213581593352	0	0.0503364434397913	0.287280610264294	0.312169364702563
S7502	0	0.37737511667088	0	0.0466631989359374	0.272126778802572	0.303834905590611
S7505	0	0.368419322623481	0	0.0713712589493158	0.266031321738846	0.294178096688358
S7509	0	0.367580391371068	0	0.0486995390733294	0.281754101781425	0.301965967774178
S7513	0	0.373359726962073	0	0.0497600958931545	0.273548402507615	0.303331774637158
S7514	0	0.374470206989025	0	0.0579728288448303	0.270596348917273	0.296960615248871
S7520	0	0.372451238674152	0	0.0554961393983278	0.281509115738287	0.290543506189233
S7524	0	0.36992677701078	0	0.0534424595776536	0.268350649178271	0.308280114233296
S7531	0	0.35149701221353	0	0.0535589734492264	0.281500827517181	0.313443186820063
S7543	0	0.36840613226506	0	0.0481722551444188	0.272922989851339	0.310498622739183
S7544	0	0.365866383759411	0	0.0420048424673105	0.281726012868622	0.310402760904656
S7548	0	0.367855180872948	0	0.0611922542600078	0.267258070125033	0.303694494742011
S7557	0	0.377787925129266	0	0.0539624198712999	0.268826580839235	0.299423074160198
S7559	0	0.38302304709615	0	0.0529638080157996	0.274167723609907	0.289845421278143
S7560	0	0.380082751238846	0	0.0550937207412892	0.274973937204261	0.289849590815604
S7562	0	0.365564725435742	0	0.0557999134797482	0.269473723029472	0.309161638055038
S7573	0	0.369434068711584	0	0.055823256651822	0.267267939018291	0.307474735618303
S7576	0	0.365517828110218	0	0.0571393167045173	0.271555395441523	0.305787459743741
S7581	0	0.377049793303821	0	0.0479946415277039	0.272539560326	0.302416004842475
S7584	0	0.365862164425047	0	0.0528544722275983	0.271793719351534	0.309489643995821
S7585	0	0.366130318992787	0	0.0700417627403559	0.263533504761604	0.300294413505253
S7595	0	0.357865062221214	0	0.0566661825125071	0.277001369932909	0.30846738533337
S7600	0	0.36765662297445	0	0.0533081401806022	0.277258486899396	0.301776749945551
S7602	0	0.362841058920379	0	0.0702909363161547	0.264867255855117	0.302000748908349
S7605	0	0.371490830357919	0	0.0512252915479458	0.274295175432168	0.302988702661967
S7606	0	0.372789951312312	0	0.0529560971635284	0.26995848814066	0.304295463383499
S761	0	0.361583420358395	0	0.0441908141146349	0.283055419574055	0.311170345952915
S7622	0	0.36605798992737	0	0.0510080211968076	0.276878130206411	0.306055858669411
S7627	0	0.364450581411247	0	0.0559977129697158	0.270823364094467	0.30872834152457
S7630	0	0.362383464895237	0	0.0527734054300035	0.272229828007882	0.312613301666878
S7635	0	0.371254164178277	0	0.0464241781518869	0.2742744761041	0.308047181565737
S7639	0	0.371746106577875	0	0.0491936718127106	0.27230726989756	0.306752951711855
S7644	0	0.388058223053644	0	0.0577138675132869	0.270537040346878	0.283690869086191
S7652	0	0.364786049485392	0	0.0511546482524685	0.27428773360336	0.309771568658779
S7653	0	0.359416939712081	0	0.0409050108863601	0.276124097754409	0.32355395164715
S7655	0	0.366083408063306	0	0.0564301071646995	0.281011394605987	0.296475090166007
S7659	0	0.366335008961732	0	0.0571567691697962	0.280064667112872	0.2964435547556
S7660	0	0.373903921243296	0	0.048684702783239	0.276124900902545	0.30128647507092
S7668	0	0.372562922359316	0	0.0518431204871427	0.268764882149923	0.306829075003618
S7670	0	0.37417384001719	0	0.0521991131680232	0.268659776419196	0.304967270395591
S7671	0	0.366199638179376	0	0.0581765591754211	0.267298204842083	0.30832559780312
S7673	0	0.371056958272268	0	0.0527391490540877	0.269382215365457	0.306821677308188
S7674	0	0.361973846281867	0	0.0601070542278752	0.266850623688475	0.311068475801783
S7678	0	0.372191489906649	0	0.0503787934514474	0.281386020127635	0.296043696514269
S7691	0	0.380527398079879	0	0.0478497602349477	0.27262008126887	0.299002760416303
S7693	0	0.370155631040133	0	0.0504456290492863	0.276890382737531	0.30250835717305
S7694	0	0.374854299851742	0	0.0599831416099016	0.269718471365246	0.29544408717311
S7699	0	0.362227304009387	0	0.0557811783127708	0.283461048800721	0.298530468877121
S7703	0	0.365691848065981	0	0.0583364884355593	0.269481556337607	0.306490107160854
S7711	0	0.369335342986555	0	0.0514469214488365	0.276783952692009	0.3024337828726
S7712	0	0.358252312915279	0	0.052490202545475	0.278660098565636	0.31059738597361
S7714	0	0.36285641992558	0	0.0474314439429764	0.26812101090359	0.321591125227854
S7717	0	0.363912944702263	0	0.0605521433097234	0.268947277720414	0.306587634267599
S7723	0	0.366824788895059	0	0.0543381870415265	0.278006091810447	0.300830932252968
S7741	0	0.367958784003972	0	0.0626691690439129	0.277616501788084	0.291755545164031
S7743	0	0.362225559031225	0	0.0496506923294692	0.274577287458405	0.313546461180901
S7746	0	0.362429729479462	0	0.0513534218346852	0.279982287853377	0.306234560832476
S7747	0	0.37856624521775	0	0.0514893773076496	0.267380148017594	0.302564229457007
S7764	0	0.382778245556028	0	0.05137435248121	0.264335969852569	0.301511432110193
S7781	0	0.371122938635912	0	0.050960430699909	0.27293940196713	0.304977228697049
S7784	0	0.36380674903731	0	0.0482243444816192	0.274639904274695	0.313329002206376
